cluster_id,concentration,P1_P0,P2_P0,P3_P0,merger_flag,dynamical_state_class,PSF_residuals,shear_calibration_factor,source_z_quality,photo_z_scatter,shape_noise,WL_systematic_flag,X_ray_asymmetry,gas_sloshing,BCG_offset
A2697,1.23,0.045,0.062,0.08,0,1,0.012,1.02,0.92,0.08,0.28,0,0.15,0,0.012
A0068,0.87,0.234,0.312,0.45,1,3,0.045,0.98,0.85,0.12,0.32,1,0.42,1,0.089
A2813,0.91,0.198,0.267,0.38,1,3,0.032,0.99,0.88,0.10,0.30,0,0.38,1,0.067
A0115,0.78,0.412,0.523,0.67,1,3,0.078,0.94,0.78,0.18,0.38,1,0.58,1,0.145
A0141,1.05,0.123,0.178,0.22,0,2,0.023,1.01,0.90,0.09,0.29,0,0.22,0,0.034
ZwCl0104.4+0048,1.18,0.067,0.089,0.12,0,1,0.015,1.03,0.93,0.07,0.26,0,0.12,0,0.021
A0209,0.82,0.345,0.423,0.52,1,3,0.067,0.96,0.82,0.15,0.35,1,0.48,1,0.112
A0267,1.12,0.098,0.134,0.18,0,1,0.018,1.02,0.92,0.08,0.27,0,0.18,0,0.028
A0291,0.98,0.167,0.212,0.28,0,2,0.028,0.99,0.87,0.11,0.31,0,0.26,0,0.045
A0383,1.31,0.056,0.072,0.09,0,1,0.009,1.04,0.95,0.06,0.25,0,0.10,0,0.015
A0521,0.75,0.389,0.478,0.58,1,3,0.089,0.93,0.80,0.17,0.37,1,0.52,1,0.134
A0586,1.15,0.078,0.102,0.14,0,1,0.014,1.02,0.93,0.07,0.27,0,0.14,0,0.023
A0611,0.94,0.189,0.245,0.32,0,2,0.038,0.98,0.86,0.12,0.32,0,0.30,0,0.056
A0697,0.71,0.498,0.589,0.72,1,3,0.112,0.91,0.75,0.20,0.40,1,0.65,1,0.167
ZwCl0857.9+2107,0.96,0.178,0.223,0.29,0,2,0.032,0.98,0.87,0.11,0.31,0,0.28,0,0.048
A0750,1.02,0.156,0.198,0.25,0,2,0.025,1.00,0.89,0.10,0.30,0,0.24,0,0.041
A0773,0.84,0.312,0.389,0.48,1,3,0.078,0.95,0.81,0.16,0.36,1,0.45,1,0.098
A0781,0.79,0.378,0.456,0.55,1,3,0.089,0.93,0.79,0.18,0.38,1,0.50,1,0.123
ZwCl0949.6+5207,1.21,0.062,0.083,0.11,0,1,0.011,1.03,0.94,0.07,0.26,0,0.11,0,0.019
A0901,1.19,0.058,0.078,0.10,0,1,0.010,1.03,0.94,0.06,0.25,0,0.10,0,0.017
A0907,0.97,0.189,0.234,0.31,0,2,0.034,0.99,0.87,0.11,0.31,0,0.29,0,0.052
A0963,1.28,0.052,0.067,0.08,0,1,0.008,1.04,0.95,0.05,0.24,0,0.09,0,0.014
ZwCl1021.0+0426,0.92,0.212,0.267,0.35,0,2,0.042,0.97,0.85,0.13,0.33,0,0.33,1,0.063
A1423,1.14,0.082,0.108,0.15,0,1,0.016,1.02,0.92,0.08,0.27,0,0.15,0,0.025
A1451,1.32,0.048,0.061,0.07,0,1,0.007,1.05,0.96,0.05,0.24,0,0.08,0,0.013
RXCJ1212.3-1816,1.16,0.072,0.095,0.13,0,1,0.013,1.02,0.93,0.07,0.26,0,0.13,0,0.022
ZwCl1231.4+1007,0.95,0.198,0.245,0.31,0,2,0.036,0.98,0.86,0.12,0.32,0,0.30,0,0.054
A1682,1.01,0.162,0.205,0.27,0,2,0.029,1.00,0.88,0.10,0.30,0,0.26,0,0.047
A1689,1.35,0.042,0.054,0.06,0,1,0.006,1.06,0.97,0.04,0.23,0,0.07,0,0.011
A1758N,0.73,0.456,0.545,0.68,1,3,0.098,0.92,0.76,0.19,0.39,1,0.60,1,0.156
A1763,0.76,0.423,0.512,0.62,1,3,0.093,0.93,0.77,0.18,0.38,1,0.56,1,0.142
A1835,1.38,0.038,0.048,0.05,0,1,0.005,1.06,0.97,0.04,0.22,0,0.06,0,0.009
A1914,0.83,0.323,0.398,0.49,1,3,0.079,0.95,0.81,0.16,0.36,1,0.46,1,0.101
ZwCl1454.8+2233,0.93,0.201,0.256,0.33,0,2,0.039,0.97,0.86,0.12,0.32,0,0.31,0,0.059
A2009,1.11,0.089,0.117,0.16,0,1,0.017,1.02,0.92,0.08,0.28,0,0.16,0,0.027
ZwCl1459.4+4240,0.90,0.209,0.265,0.34,0,2,0.041,0.97,0.85,0.13,0.33,0,0.32,0,0.061
RXCJ1504.1-0248,0.77,0.402,0.489,0.61,1,3,0.095,0.92,0.78,0.19,0.39,1,0.55,1,0.138
A2111,1.03,0.154,0.195,0.26,0,2,0.026,1.00,0.88,0.10,0.30,0,0.25,0,0.043
A2204,1.36,0.041,0.052,0.06,0,1,0.005,1.06,0.97,0.04,0.23,0,0.06,0,0.010
A2219,0.80,0.367,0.445,0.54,1,3,0.086,0.93,0.79,0.17,0.37,1,0.49,1,0.119
